"AAA","(or AAB, AAC, AAD... etc., in sequence) Amended meteorological message (a message type designator)"
"NFDRS","National Fire Danger Rating System"
"NFLD","Newfoundland"
"NGM","Nested Grid Model"
"NGT","Night"
"NH","New Hampshire"
"NHC","National Hurricane Center"
"NIDS","NEXRAD Information Dissemination Service"
"NIL","None or I have nothing to send to you"
"NJ","New Jersey"
"NL","No layers"
"NLT","Not later than"
"NLY","Northerly"
"NM","Nautical mile or New Mexico"
"NMBR","Number"
"NMBRS","Numbers"
"NMC","National Meteorological Center - the former name of NCEP"
"NML","Normal"
"NMRS","Numerous"
"NNE","North north east"
"NNELY","North-northeasterly"
"NNERN","North-northeastern"
"NNEWD","North-northeastward"
"NNNN","End of message"
"NNW","North-northwest"
"NNWLY","North-northwesterly"
"NNWRN","North-northwestern"
"NNWWD","North-northwestward"
"NOAA","National Oceanic and Atmospheric Administration"
"NOHRSC","The National Operational Hydrologic Remote Sensing Center"
"NOPAC","Northern Pacific"
"NOSIG","No significant change (used in trend-type landing forecasts)"
"NOTAM","A notice containing information concerning the establishment, condition or change in any aeronautical facility"
"NOV","November"
"NOW","Short Term Forecast"
"NOWcast","Short Term Forecast"
"NPRS","Nonpersistent"
"NR","Number or Near"
"NRCS","Natural Resources Conservation Service"
"NRLY","Nearly"
"NRN","Northern"
"NRW","Narrow"
"Ns","Nimbostratus"
"NS","Nimbostratus or Nova Scotia"
"NSC","Nil significant cloud"
"NSH","Nearshore Lake Forecast"
"NSSFC","National Severe Storms Forecast Center now known as SPC"
"NSSL","National Severe Storms Laboratory"
"NSW","Nil significant weather"
"NTFY","Notify"
"NTFYD","Notified"
"NV","Nevada"
"NVA","Negative Vorticity Advection"
"NW","Northwest"
"NWB","North-westbound"
"NWD","Northward"
"NWFO","National Weather Service Forecast Office"
"NWLY","Northwesterly"
"NWP","Numerical Weather Prediction"
"NWR","NOAA Weather Radio"
"NWRN","Northwestern"
"NWS","National Weather Service"
"NWSH","National Weather Service Headquarters"
"NWWS","NOAA Weather Wire System"
"NXT","Next"
"NY","New York"
"OAC","Oceanic area control center"
"OAT","Outside Air Temperature OBND"
"OBS","Observe or observe or observation"
"OBSC","Obscure or obscured or obscuring"
"OBSCD","Obscured"
"OBSCG","Obscuring"
"OBST","Obstacle"
"OCFNT","Occluded front"
"OCLD","Occlude"
"OCLDD","Occluded"
"OCLDG","Occluding"
"OCLDS","Occludes"
"OCLN","Occlusion"
"OCNL","Occasional or occasionally"
"OCNLY","Occasionally"
"OCR","Occur"
"OCRD","Occurred"
"OCRG","Occurring"
"OCRS","Occurs"
"OCT","October"
"OFC","Office"
"OFF","Offshore Forecast"
"OFP","Occluded frontal passage"
"OFSHR","Offshore"
"OH","Ohio or Office of Hydrology, located in Silver Spring, MD."
"OHD","Overhead"
"OHP","One-Hour Rainfall Rate"
"OK","Oklahoma"
"OML","Operations Manual Letter"
"OMTNS","Over mountains"
"ONSHR","Onshore"
"OPA","Opaque, white type of ice formation"
"OPMET","Operational meteorological (information)"
"OPN","Open or opening or opened"
"OPR","Operator or operate or operative or operating or operational"
"OPS","Operations"
"OR","Oregon"
"ORGPHC","Orographic"
"ORIG","Original"
"OSV","Ocean station vessel"
"OTLK","Outlook"
"OTP","On top"
"OTR","Other"
"OTRW","Otherwise"
"OUBD","Outbound"
"OUTFLO","Outflow"
"OVC","Overcast"
"OVNGT","Overnight"
"OVR","Over"
"OVRN","Overrun"
"OVRNG","Overrunning"
"OVTK","Overtake"
"OVTKG","Overtaking"
"OVTKS","Overtakes"
"PA","Pennsylvania"
"PAC","Pacific"
"PARL","Parallel"
"PBL","Planetary boundary layer"
"PC-GRIDDS","PC-Gridded Interactive Display and Diagnostic System"
"PCD","Proceed or proceeding"
"PCPN","Precipitation"
"PD","Period"
"PDMT","Predominant"
"PDS","Particularly Dangerous Situation or Periods"
"PE","Ice pellets"
"PEN","Peninsula"
"PERM","Permanent"
"PFD","QPF Discussion"
"PGTSND","Puget Sound"
"PHYS","Physical"
"Pibal","pilot-balloon observation"
"PIBAL","Pilot balloon observation"
"PIBALS","Pilot balloon reports"
"PIREP","Pilot Weather Report"
"Pixel","A contraction of "picture element""
"PL","Ice Pellets or Sleet"
"PLNS","Plains"
"PLS","Please"
"PLTO","Plateau"
"PLVL","Present level"
"PM","Post meridian"
"PMD","Prognostic Discussion"
"PNHDL","Panhandle"
"PNS","Public Information Statement"
"PO","Dust devils"
"PoP","Precipitation Probability"
"POS","Positive"
"POSLY","Positively"
"POSS","Possible"
"PPINE","Plan Position Indicates No Echoes"
"PPSN","Present position"
"PQPF","Probabilistic Quantitative Precipitation Forecast"
"PRBL","Probable"
"PRBLTY","Probability"
"PRBLY","Probably"
"PRECD","Precede"
"PRECDD","Preceded"
"PRECDG","Preceding"
"PRECDS","Precedes"
"PRES","Pressure"
"PRESFR","Pressure falling rapidly"
"PRESRR","Pressure rising rapidly"
"PRF","Pulse Repetition Frequency"
"PRI","Primary"
"PRIM","Primary"
"PRIN","Principal"
"PRIND","Present indications are"
"PRJMP","Pressure jump"
"PROB","Probability"
"PROC","Procedure"
"PROD","Produce"
"PRODG","Producing"
"PROG","Forecast"
"PROGD","Forecasted"
"PROGS","Forecasts"
"PRSNT","Present"
"PRSNTLY","Presently"
"PRST","Persist"
"PRSTNC","Persistence"
"PRSTNT","Persistent"
"PRSTS","Persists"
"PRT","Pulse Repetition Time"
"PRVD","Provide"
"PRVDD","Provided"
"PRVDG","Providing"
"PRVDS","Provides"
"PS","Plus"
"PSBL","Possible"
"PSBLTY","Possibility"
"PSBLY","Possibly"
"PSCZ","Puget Sound Convergence Zone"
"PSG","Passing or Passage"
"PSH","Preliminary Tropical Storm Report"
"PSN","Position"
"PSND","Positioned"
"PTCHY","Patchy"
"PTLY","Partly"
"PTNL","Potential"
"PTNLY","Potentially"
"PTNS","Portions"
"PUGET","Puget Sound"
"PUP","Principle User Processor"
"PVA","Positive Vorticity Advection"
"PVL","Prevail"
"PVLD","Prevailed"
"PVLG","Prevailing"
"PVLS","Prevails"
"PVLT","Prevalent"
"PW","Precipitable Water"
"PWS","Precipitable Waters (plural)"
"PWO","Public Severe Weather Outlook"
"PWR","Power"
"PY","Spray"
"Q'","Quadrature"
"QBI","Compulsory IFR flight"
"QFE","Atmospheric pressure at aerodrome elevation (or at runway threshold)"
"QG","An abbreviation for quasigeostrophic."
"QN","Question"
"QPF","Quantitative Precipitation Forecast"
"QPFERD","NMC excessive rainfall discussion"
"QPFHSD","NCEP Heavy Snow Discussion"
"QPFPFD","NCEP Precipitation Forecast Discussion"
"QPFSPD","NMC special precipitation discussion"
"QSTNRY","Quasistationary"
"QUAD","Quadrant"
"QUE","Quebec"
"R","Base Reflectivity, red, right, or restricted area"
"RA","Rain"
"RADAT","Radiosonde observation data"
"RAFC","Regional Area Forecast Center"
"RAFS","Regional Analysis and Forecasting System."
"RAG","Ragged"
"RAMSDIS","RAMM Advanced Meteorological Satellite Demonstration and Interpretation System"
"RAOB","Radiosonde Observation"
"RAOBS","Radiosonde observations"
"RCH","Reach or reaching"
"RCHD","Reached"
"RCHG","Reaching"
"RCHS","Reaches"
"RCKY","Rocky"
"RCKYS","Rockies"
"RCM","Radar Coded Message"
"RCMD","Recommend"
"RCMDD","Recommended"
"RCMDG","Recommending"
"RCMDS","Recommends"
"RCRD","Record"
"RCRDS","Records"
"RCS","Reflectivity Cross Section"
"RCV","Receive"
"RCVD","Received"
"RCVG","Receiving"
"RCVS","Receives"
"RDA","Radar Data Acquisition"
"RDC","Reduce"
"RDGG","Ridging"
"RDR","Radar"
"RDVLP","Redevelop"
"RDVLPG","Redeveloping"
"RDVLPMT","Redevelopment"
"RE","Regard or Recent"
"REC","Recreation Report"
"RECON","Reconnaissance"
"REF","Reference"
"REP","Report or reporting or reporting point"
"REPL","Replace"
"REPLD","Replaced"
"REPLG","Replacing"
"REPLS","Replaces"
"REQ","Request or requested"
"REQS","Requests"
"REQSTD","Requested"
"RES","Reserve"
"RESP","Response"
"RESTR","Restrict"
"RFC","River Forecast Center"
"RFD","Rear Flank Downdraft"
"RGD","Ragged"
"RGL","Regional Model"
"RGLR","Regular"
"RGN","Region"
"RGNS","Regions"
"RGT","Right"
"RH","Relative Humidity"
"RHI","Range-Height Indicator"
"RHINO","RHI not operative"
"RI","Rhode Island"
"RIOGD","Rio Grande"
"RL","Report leaving"
"RLBL","Reliable"
"RLTV","Relative"
"RLTVLY","Relatively"
"RMK","Remark"
"RMN","Remain"
"RMND","Remained"
"RMNDR","Remainder"
"RMNG","Remaining"
"RMNS","Remains"
"RNFL","Rainfall"
"ROBEX","Regional OPMET bulletin exchange (scheme)"
"ROC","Rate of climb"
"ROD","Rate of descent"
"ROFOR","Route forecast (in aeronautical meteorological code)"
"ROML","Regional Operations Manual Letter."
"ROSA","Remote Observing System Automation"
"ROT","Rotate"
"ROTD","Rotated"
"ROTG","Rotating"
"ROTS","Rotates"
"RPD","Rapid"
"RPDLY","Rapidly"
"RPG","Radar Product Generator"
"RPLC","Replace or replaced"
"RPLCD","Replaced"
"RPLCG","Replacing"
"RPLCS","Replaces"
"RPRT","Report"
"RPRTD","Reported"
"RPRTG","Reporting"
"RPRTS","Reports"
"RPT","Repeat"
"RPTG","Repeating"
"RPTS","Repeats"
"RQR","Require"
"RQRD","Required"
"RQRG","Requiring"
"RQRS","Requires"
"RR","Report reaching"
"RRA","(or RRB, RRC ... etc., in sequence) Delayed meteorological message (message type designator)"
"RS","Receiver station"
"RSG","Rising"
"RSN","Reason"
"RSNG","Reasoning"
"RSNS","Reasons"
"RSTR","Restrict"
"RSTRD","Restricted"
"RSTRG","Restricting"
"RSTRS","Restricts"
"RTD","Delayed (used to indicate delayed meteorological message; message type designator)"
"RTE","Route"
"RTN","Return or returned or returning"
"RTRN","Return"
"RTRND","Returned"
"RTRNG","Returning"
"RTRNS","Returns"
"RUC","Rapid Update Cycle"
"RUF","Rough"
"RUFLY","Roughly"
"RVA","River Summary"
"RVF","River Forecast"
"RVI","River Ice Statement"
"RVR","River Recreation Statement or Runway Visual Range"
"RVS","River Statement or Revise"
"RVSD","Revised"
"RVSG","Revising"
"RVSS","Revises"
"RW","Rain Shower"
"RWY","Runway"
"S","South or southern latitude"
"SA","Surface observation or Sand"
"SACSMA","Sacramento Soil Moisture Accounting Model"
"SAO","Surface observation"
"SAOS","Surface observations"
"SAP","As soon as possible"
"SARPS","Standards and Recommended Practices (ICAO)"
"SASK","Saskatchewan"
"SAT","Saturday"
"SATFY","Satisfactory"
"SAW","Preliminary Notification of Forthcoming Watch"
"SAWRS","Supplementary Aviation Weather Reporting Station"
"SB","Southbound"
"SBCAPE","CAPE calculated using a Surface based parcel"
"SBLI","Lifted Index (LI) calculated using surfaced based parcel"
"SBND","South bound"
"SBSD","Subside"
"SBSDD","Subsided"
"SBSDNC","Subsidence"
"SBSDS","Subsides"
"Sc","Stratocumulus"
"SC","South Carolina or Stratocumulus"
"SCA","Small Craft Advisory"
"SCC","Tropical Storm Summary"
"SCND","Second"
"SCNDRY","Secondary"
"SCS","Spectrum Width Cross Section or Soil Conservation Service"
"SCSL","Standing lenticular stratocumulus"
"SCT","Scattered"
"SCTD","Scattered"
"SCTR","Sector"
"SD","Storm Data or South Dakota"
"SDF","Second-Day Feet"
"SDM","Senior Duty Meteorologist or Station Duty Manual"
"SE","Southeast"
"SEB","South-eastbound"
"SEC","Second, or seconds"
"SEL","Severe Thunderstorm Watch, Tornado Watch"
"SEL","Watch Cancellation"
"SELS","SEvere Local Storms Unit"
"SELY","Southeasterly"
"SEP","September"
"SEPN","Separation"
"SEQ","Sequence"
"SERN","Southeastern"
"SEV","Severe (used e.g. to qualify icing and turbulence reports)"
"SEWD","Southeastward"
"SFC","Surface"
"SFD","State Forecast Discussion"
"SFERICS","Atmospherics"
"SFP","State Forecast Product"
"SG","Snow Grains"
"SGFNT","Significant"
"SGFNTLY","Significantly"
"SH...","Shower (followed by RA = rain, SN = snow, PE = ice pellets)"
"SHARP","Skew-T Hodograph Analysis and Research Program"
"SHARS","Subtle Heavy Rainfall Signature"
"SHEF","Standard Hydrologic Exchange Format"
"SHEFPARS","A software decoder for SHEF Data."
"SHFT","Shift"
"SHFTD","Shifted"
"SHFTG","Shifting"
"SHFTS","Shifts"
"SHLD","Shield"
"SHLW","Shallow"
"SHRT","Short"
"SHRTLY","Shortly"
"SHRTWV","Shortwave"
"SHRTWVS","Shortwaves"
"SHSN","Snow Shower"
"SHUD","Should"
"SHWR","Shower"
"SHWRS","Showers"
"SIERNEV","Sierra Nevada"
"SIG","Signature"
"SIGMET","SIGnificant METeorlogical Information"
"SIGWX","Significant weather"
"SIMUL","Simultaneous or simultaneously"
"SKC","Sky clear"
"SKED","Schedule or scheduled"
"SLD","Solid"
"SLGT","Slight"
"SLGTLY","Slightly"
"SLO","Slow"
"SLOLY","Slowly"
"SLOR","Slower"
"SLP","Slope"
"SLPG","Sloping"
"SLS","Watch Redefining Statement"
"SLT","Sleet"
"SLW","Slow"
"SLY","Southerly"
"SM","Statute mile"
"SMA","Soil Moisture Accounting Model or Subtropical Forecast/Advisory"
"SMK","Smoke"
"SML","Small"
"SMLR","Smaller"
"SMPDBK","The Simplified Dam Break (DAMBRK) Model"
"SMRY","Summary"
"SMS","Synchronous Meteorological Satellite"
"SMTH","Smooth"
"SMTHR","Smoother"
"SMTHST","Smoothest"
"SMTM","Sometime"
"SMW","Special Marine Warning"
"SMWHT","Somewhat"
"SN","Snow"
"SNBNK","Snow bank"
"SND","Sand"
"SNFLK","Snow flake"
"SNGL","Single"
"SNOINCR","Snow increase"
"SNOINCRG","Snow increasing"
"SNOTEL","SNOw TELemetry"
"SNR","Signal-to-Noise Ratio"
"SNST","Sunset"
"SNW","Snow"
"SNWFL","Snowfall"
"SO","Southern Oscillation"
"SOO","Scientific & Operations Officer"
"SOLAS","Safety of Life at Sea Convention"
"SOP","Standard operating procedure"
"SP","Snow pellets"
"SPA","Subtropical Cyclone Public Advisory"
"SPC","Storm Prediction Center"
"SPCLY","Especially"
"SPD","Speed"
"SPDS","Speeds"
"SPECI","Aviation selected special weather report (in aeronautical meteorological code)"
"SPECIAL","Special meteorological report (in abbreviated plain language)"
"SPENES","Satellite precipitation estimate statement"
"SPF","Probability of Tropical Cyclone Conditions"
"SPKL","Sprinkle"
"SPKLS","Sprinkles"
"SPLNS","Southern Plains"
"SPOT","Spot wind"
"SPRD","Spread"
"SPRDG","Spreading"
"SPRDS","Spreads"
"SPRL","Spiral"
"SPS","Severe Weather Potential Statement or Special Weather Statement"
"SQ","Squall"
"SQAL","Squall"
"SQLN","Squall line"
"SQSN","Snow Squalls"
"SR","Sunrise"
"SRH","Storm-relative Helicity."
"SRM","Storm Relative Mean Radial Velocity Map"
"SRN","Southern"
"SRND","Surround"
"SRNDD","Surrounded"
"SRNDG","Surrounding"
"SRNDS","Surrounds"
"SRR","Storm Relative Mean Radial Velocity Region"
"SRY","Secondary"
"SS","Sandstorm or sunset"
"SSE","South-southeast"
"SSELY","South-southeasterly"
"SSERN","South-southeastern"
"SSEWD","South-southeastward"
"SSHP","Site Specific Hydrologic Prediction System"
"SST","sea surface temperature"
"SSW","South southwest"
"SSWLY","South-southwesterly"
"SSWRN","South-southwestern"
"SSWWD","South-southwestward"
"St or ST","Stratus"
"STAGN","Stagnation"
"STBL","Stable"
"STBLTY","Stability"
"STD","Standard"
"STDY","Steady"
"STF","Stratiform"
"STFR","Stratus fractus"
"STFRM","Stratiform"
"STG","Strong"
"STGLY","Strongly"
"STGR","Stronger"
"STGST","Strongest"
"STI","Storm Tracking Information"
"STLT","Satellite"
"STM","Storm"
"STMS","Storms"
"STN","Station"
"STN","Station"
"STNR","Stationary"
"STNRY","Stationary"
"STNS","Stations"
"STP","Storm Total Precipitation"
"SUB","Substitute"
"SUBTRPCL","Subtropical"
"SUF","Sufficient"
"SUFLY","Sufficiently"
"SUG","Suggest"
"SUGG","Suggesting"
"SUGS","Suggests"
"SUN","Sunday"
"SUP","Supply"
"SUPG","Supplying"
"SUPR","Superior"
"SUPS","Supplies"
"SUPSD","Supersede"
"SUPSDG","Superseding"
"SUPSDS","Supersedes"
"SVG","Serving"
"SVR","Severe Thunderstorm Warning or Severe"
"SVRL","Several"
"SW","Southwest or Spectrum Width"
"SWA","Severe Weather Analysis (SWA)"
"SWB","South-westbound"
"SWD","Southward"
"SWE","Snow Water Equivalent"
"SWEAT Index","Severe WEAther Threat Index"
"SWI","Showalter Index"
"SWLG","Swelling"
"SWLY","Southwesterly"
"SWO","SPC Mesoscale Discussions or Convective Outlook"
"SWODY1","Day 1 Convective Outlook"
"SWODY2","Day 2 Convective Outlook"
"SWOMCD","SELS Mesoscale Discussion"
"SWP","Severe Weather Probability"
"SWPC","Space Weather Prediction Center"
"SWR","State Weather Roundup"
"SWRN","Southwestern"
"SWS","Severe Weather Statement"
"SWWD","Southwestward"
"SX","Stability index"
"SXN","Section"
"SXNS","Sections"
"SYNOP","Synoptic"
"SYNS","Synopsis"
"SYS","System"
"T","Thunder or Temperature"
"T. D.","Tropical Depression"
"T.S.","Tropical Storm"
"TAF","Terminal Aerodrome Forecast"
"TAFB","Tropical Analysis and Forecast Branch"
"TAS","True airspeed"
"TC","Tropical cyclone"
"TCE","Tropical Cyclone Position Estimate"
"TCM","Tropical Cyclone Forecasts/Advisory"
"TCNTL","Transcontinental"
"TCP","Public Tropical Cyclone Advisory"
"TCU","Towering Cumulus or Tropical Cyclone Update"
"TDA","Today"
"TDO","Tornado"
"TDWR","Terminal Doppler Weather Radar."
"TEMP","Temperature"
"TEMPO","Temporary or temporarily"
"TEN","Theta-e Index"
"TEND","Trend forecast"
"THD","Thunderhead"
"THDR","Thunder"
"THK","Thick"
"THKNG","Thickening"
"THKNS","Thickness"
"THKR","Thicker"
"THKST","Thickest"
"THN","Thin"
"THNG","Thinning"
"THNR","Thinner"
"THNST","Thinnest"
"THP","Three-Hour Rainfall Rate"
"THR","Threshold"
"THRFTR","Thereafter"
"THRU","Through"
"THRUT","Throughout"
"THSD","Thousand"
"THTN","Threaten"
"THTND","Threatened"
"THTNG","Threatening"
"THTNS","Threatens"
"THU","Thursday"
"TIL","Until"
"TIP","Until past ... (place)"
"TL...","Till (followed by time by which weather change is forecast to end)"
"TMPRY","Temporary"
"TMPRYLY","Temporarily"
"TMW","Tomorrow"
"TN","Tennessee"
"TNDCY","Tendency"
"TNDCYS","Tendencies"
"TNGT","Tonight"
"TNTV","Tentative"
"TNTVLY","Tentatively"
"TO","To... (place)"
"TOP","Cloud top"
"TOPS","Tops"
"TOR","Tornado Warning"
"TOVC","Top of overcast"
"TPC","Tropical Prediction Center"
"TPG","Topping"
"TR","Track"
"TRBL","Trouble"
"TRIB","Tributary"
"TRKG","Tracking"
"TRML","Terminal"
"TRMT","Terminate"
"TRMTD","Terminated"
"TRMTG","Terminating"
"TRMTS","Terminates"
"TRNSP","Transport"
"TRNSPG","Transporting"
"TROF","Trough"
"TROFS","Troughs"
"TROP","Tropopause"
"TRPCD","Tropical continental"
"TRPCL","Tropical"
"TRRN","Terrain"
"TRSN","Transition"
"TRW","Thunderstorm"
"TRW+","Thunderstorm with heavy rain shower"
"TS","Thunderstorm without precipitation"
"TSB","Technical Support Branch"
"TSFR","Transfer"
"TSFRD","Transferred"
"TSFRG","Transferring"
"TSFRS","Transfers"
"TSHWR","Thundershower"
"TSHWRS","Thundershowers"
"TSIP","Thundersleet"
"TSNT","Transient"
"TSQLS","Thundersqualls"
"TSRA","Thunderstorm with rain"
"TSSN","Thundersnow"
"TSTM","Thunderstorm"
"TSTMS","Thunderstorms"
"TT","Total Totals or Teletypewriter"
"TUE","Tuesday"
"TURB","Turbulence"
"TURBC","Turbulence"
"TURBT","Turbulent"
"TVS","Tornado Vortex Signature"
"TWD","Toward or Tropical Weather Discussion"
"TWDS","Towards"
"TWEB","Transcribed Weather Broadcasts Route Forecast"
"TWI","Twilight"
"TWO","Tropical Weather Outlook"
"TWRG","Towering"
"TWS","Tropical Weather Summary"
"TX","Texas"
"TYP","Type of aircraft"
"TYPH","Typhoon"
"U/S","Unserviceable"
"UAB","Until advised by ..."
"UCP","Unit Control Position"
"UDDF","Up and down drafts"
"UFN","Until further notice"
"UIR","Upper flight information region"
"UKMET","United Kingdom METeorological Agency"
"ULJ","Upper Level Jet"
"UN","Unable"
"UNA","Unable"
"UNAVBL","Unavailable"
"UNEC","Unnecessary"
"UNKN","Unknown"
"UNL","Unlimited"
"UNREL","Unreliable"
"UNRELBL","Unreliable"
"UNRSTD","Unrestricted"
"UNSATFY","Unsatisfactory"
"UNSBL","Unseasonable"
"UNSTBL","Unstable"
"UNSTDY","Unsteady"
"UNSTL","Unsettle"
"UNSTLD","Unsettled"
"UNUSBL","Unusable"
"UPDFTS","Updrafts"
"UPR","Upper"
"UPSLP","Upslope"
"UPSTRM","Upstream"
"URG","Urgent"
"USACE","U.S. Army Corps of Engineers"
"USBL","Usable"
"USBR","U.S. Bureau of Reclamation"
"USFS","U.S. Forest Service"
"USGS","U.S. Geological Survey"
"UT","Utah"
"UTC","Coordinated Universal Time"
"UV","Ultraviolet"
"UVM","Upward Vertical Motion."
"UVV","Upward Vertical Velocity"
"UVVS","Upward vertical velocities"
"UWNDS","Upper winds"
"V","Base Velocity"
"VA","Virginia or Volcanic Ash"
"VAD","Velocity-Azimuth Display"
"VAL","In valleys"
"VARN","Variation"
"VC","Vicinity"
"VCNTY","Vicinity"
"VCOT","VFR conditions on top"
"VCS","Velocity Cross Section"
"VCTR","Vector"
"VCY","Vicinity"
"VDUC","VAS Data Utilization Center (NSSFC)"
"VER","Vertical"
"VFR","Visual Flight Rules"
"VFY","Verify"
"VFYD","Verified"
"VFYG","Verifying"
"VFYS","Verifies"
"VHF","Very high frequency [30 to 300 MHz)"
"VIL","Vertically-Integrated Liquid water"
"VIP","Very important person"
"VIP","Video Integrator and Processor"
"VIS","Visibility or Visible"
"VLCTY","Velocity"
"VLCTYS","Velocities"
"VLNT","Violent"
"VLNTLY","Violently"
"VLY","Valley"
"VLYS","Valleys"
"VMC","Visual meteorological conditions"
"VOL","Volume"
"VOLMET","Meteorological information for aircraft in flight"
"VOMIT","VIL Of the Moment In Time"
"VOR","VHF omnidirectional radio range"
"VORT","Vorticity"
"VR","Veer"
"VRB","Variable"
"VRBL","Variable"
"VRG","Veering"
"VRISL","Vancouver Island, BC"
"VRS","Veers"
"VRT MOTN","Vertical Motion"
"VRY","Very"
"VSA","By visual reference to the ground"
"VSB","Visible"
"VSBY","Visibility"
"VSBYDR","Visibility decreasing rapidly"
"VSBYIR","Visibility increasing rapidly"
"VT","Vertical Totals or Vermont"
"VV","Vertical velocity"
"VVP","Volume Velocity Processing"
"VWP","Velocity Azimuth Display (VAD) Wind Profile"
"W","White, west, or west longitude"
"WA","Washington"
"WAA","Warm Air Advection"
"WAC","World Aeronautical Chart"
"WADL","West African Disturbance Line"
"WAFC","World area forecast center"
"WB","Westbound"
"WBND","West bound"
"WBZ","Wet-Bulb Zero"
"WCM","Warning Coordination Meteorologist"
"WDI","Wind direction indicator"
"WDLY","Widely"
"WDSPR","Widespread"
"WDSPRD","Widespread"
"WEA","Weather"
"WED","Wednesday"
"WEF","With effect from or effective from"
"WER","Weak Echo Region"
"WFO","Weather Forecast Office"
"WFOS","Weather Forecast Offices"
"WFP","Warm front passage"
"WI","Within or Wisconsin"
"WIBIS","Will be issued"
"WID","Width"
"WIE","With immediate effect or effective immediately"
"WILCO","Will comply"
"WIMS","Weather Information Management System"
"WINT","Winter"
"WINTEM","Forecast upper wind and temperature for aviation"
"WIP","Work in progress"
"WK","Weak"
"WKDAY","Weekday"
"WKEND","Weekend"
"WKN","Weaken or weakening"
"WKNG","Weakening"
"WKNS","Weakens"
"WKR","Weaker"
"WKST","Weakest"
"WL","Will"
"WLY","Westerly"
"WMO","World Meteorological Organization"
"WND","Wind"
"WNDS","Winds"
"WNW","West-northwest"
"WNWLY","West-northwesterly"
"WNWRN","West-northwestern"
"WNWWD","West-northwestward"
"WO","Without"
"WPLTO","Western Plateau"
"WRM","Warm"
"WRMFNT","Warm front"
"WRMFNTL","Warm Frontal"
"WRMG","Warming"
"WRMR","Warmer"
"WRMST","Warmest"
"WRN","Western"
"WRNG","Warning"
"WRNGS","Warnings"
"WRS","Worse"
"WS","Wind shear"
"WSFO","Weather Service Forecast Office"
"WSFOS","Weather Service Forecast Offices"
"WSHFT","Wind shift"
"WSHFTS","Wind Shifts"
"WSOM","National Weather Service Operations Manual"
"WSR-88D","Weather Surveillance Radar"
"WSR-74","A NWS Weather Surveillance Radar designed in 1974."
"WSR-57","A NWS Weather Surveillance Radar designed in 1957."
"WSTCH","Wasatch Range"
"WSW","West-southwest"
"WSWLY","West-southwesterly"
"WSWRN","West-southwestern"
"WSWWD","West-southwestward"
"WTR","Water"
"WTRS","Waters"
"WTSPT","Waterspout"
"WTSPTS","Waterspouts"
"WUD","Would"
"WV","West Virginia or Water Vapor"
"WVS","Waves"
"WW","Severe Thunderstorm Watch or Tornado Watch"
"WWA","Severe Thunderstorm Watch, Tornado Watch, or Watch status reports"
"WWAMKC","Severe Thunderstorm or Tornado Watch Status Report"
"WWD","Westward"
"WWS","Severe Weather Watches"
"WX","Weather"
"WY","Wyoming"
"X","Cross"
"XBT","Abbreviation for expendable bathythermograph"
"XCP","Except"
"XNG","Crossing"
"XPC","Expect"
"XPCD","Expected"
"XPCG","Expecting"
"XPCS","Expects"
"XPLOS","Explosive"
"XS","Atmospherics"
"XTND","Extend"
"XTNDD","Extended"
"XTNDG","Extending"
"XTRM","Extreme"
"XTRMLY","Extremely"
"Y","Yellow"
"YDA","Yesterday"
"YKN","Yukon"
"YLSTN","Yellowstone"
"YR","Your"
"z","Radar Reflectivity Factor"
"Z",""Zulu" Time or Coordinated Universal Time"
"Z dr","Differential Reflectivity"
"Ze","Equivalent Radar Reflectivity"
"ZFP","Zone Forecast Product"
"ZL","Freezing drizzle"
"ZN","Zone"
"ZNS","Zones"
"ZR","Freezing rain"
"XS","Atmospherics"
"XTND","Extend"
"XTNDD","Extended"
"XTNDG","Extending"
